,USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE
146267,190,6333,1504310106,click
146268,190,6016,1504310109,click
146269,190,6016,1504310109,watch
146270,190,4447,1504310123,watch
146271,190,4447,1504310123,click
146272,190,4848,1504310126,click
146273,190,4848,1504310126,watch
146274,190,8784,1504310129,click
146275,190,6870,1504310142,click
146276,190,6870,1504310142,watch
146277,190,30749,1504310146,watch
146278,190,30749,1504310146,click
146279,190,4310,1504310150,click
146280,190,5377,1504310152,watch
146281,190,5377,1504310152,click
146282,190,5902,1504310157,watch
146283,190,5902,1504310157,click
146284,190,5481,1504310159,click
146285,190,4975,1504310162,click
146286,190,5991,1504310163,watch
146287,190,5991,1504310163,click
146288,190,8464,1504310174,click
146289,190,8464,1504310174,watch
146290,190,4776,1504310182,click
146291,190,4776,1504310182,watch
146292,190,8622,1504310273,click
146293,190,5956,1504310277,click
146294,190,8970,1504310385,click
146295,190,8950,1504310388,watch
146296,190,8950,1504310388,click
146297,190,7451,1504310400,watch
146298,190,7451,1504310400,click
146299,190,4299,1504310409,click
146300,190,8533,1504310418,click
146301,190,4734,1504310421,click
146302,190,30810,1504310424,click
146303,190,30810,1504310424,watch
146304,190,5013,1504310427,watch
146305,190,5013,1504310427,click
146306,190,5630,1504310439,click
146307,190,5630,1504310439,watch
146308,190,6936,1504310447,click
146309,190,6936,1504310447,watch
146310,190,5810,1504310449,click
146311,190,5810,1504310449,watch
146312,190,6708,1504310469,watch
146313,190,6708,1504310469,click
146314,190,7323,1504310606,watch
146315,190,7323,1504310606,click
146318,190,6155,1504310625,click
146319,190,858,1504310662,click
146320,190,858,1504310662,watch
146321,190,1221,1504310664,watch
146322,190,1221,1504310664,click
146323,190,1193,1504310666,watch
146324,190,1193,1504310666,click
146325,190,116823,1504310669,watch
146326,190,116823,1504310669,click
146327,190,88125,1504310673,click
146328,190,88125,1504310673,watch
146329,190,69844,1504310674,click
146330,190,69844,1504310674,watch
146331,190,81834,1504310675,watch
146332,190,81834,1504310675,click
146333,551,318,1504316369,click
146334,551,318,1504316369,watch
146335,551,79132,1504316388,watch
146336,551,79132,1504316388,click
146337,551,2571,1504316393,watch
146338,551,2571,1504316393,click
146339,551,1704,1504316399,click
146340,551,1704,1504316399,watch
146341,551,92259,1504316401,click
146342,551,92259,1504316401,watch
146347,551,168252,1504316486,click
146348,551,2028,1504317297,watch
146349,551,2028,1504317297,click
146350,551,356,1504317304,click
146351,551,356,1504317304,watch
146352,551,3147,1504317309,click
146353,551,3147,1504317309,watch
146354,551,110,1504317349,click
146355,551,110,1504317349,watch
146356,551,166528,1504317370,click
146357,551,166528,1504317370,watch
146362,551,112852,1504320843,click
146363,551,116797,1504320857,watch
146364,551,116797,1504320857,click
146365,551,2959,1504320876,watch
146366,551,2959,1504320876,click
146367,551,4993,1504320880,click
146368,551,5952,1504320891,click
146369,551,2762,1504320898,click
146370,551,2762,1504320898,watch
146371,551,4226,1504320903,click
146372,551,4306,1504320907,click
146373,551,4306,1504320907,watch
146375,551,593,1504321002,watch
146376,551,593,1504321002,click
146377,551,7153,1504321025,click
146378,551,6377,1504321031,click
146379,551,6377,1504321031,watch
146380,551,122918,1504321057,click
146381,551,122918,1504321057,watch
146382,551,87232,1504321115,watch
146383,551,87232,1504321115,click
146384,551,96079,1504321132,click
146385,551,96079,1504321132,watch
146386,551,84152,1504321142,watch
146387,551,84152,1504321142,click
146392,18,2490,1504894686,watch
146393,18,2490,1504894686,click
146396,18,555,1504907725,click
146397,18,555,1504907725,watch
146402,551,97938,1504925154,click
146403,551,97938,1504925154,watch
146404,551,2324,1504925161,click
146405,551,2324,1504925161,watch
146406,551,47099,1504925164,watch
146407,551,47099,1504925164,click
146408,551,59369,1504925169,click
146409,551,59369,1504925169,watch
146410,551,106782,1504925198,click
146411,551,106782,1504925198,watch
146412,551,88125,1504925201,watch
146413,551,88125,1504925201,click
146414,551,91500,1504925205,watch
146415,551,91500,1504925205,click
146416,551,89745,1504925210,click
146417,551,89745,1504925210,watch
146418,551,64614,1504925459,click
146421,551,1608,1504925526,watch
146422,551,1608,1504925526,click
146423,551,1544,1504925535,click
146424,551,2353,1504925542,click
146425,551,2353,1504925542,watch
146426,551,59315,1504925585,click
146427,551,59315,1504925585,watch
146428,551,60069,1504925592,click
146429,551,60069,1504925592,watch
146430,551,5816,1504925719,click
146431,551,5816,1504925719,watch
146432,551,3948,1504925723,click
146433,551,3623,1504925725,click
146434,551,3623,1504925725,watch
146435,551,5618,1504925729,click
146436,551,134130,1504925803,watch
146437,551,134130,1504925803,click
146438,551,5989,1504925807,click
146439,551,5989,1504925807,watch
146440,551,68954,1504925811,click
146441,551,68954,1504925811,watch
146442,551,296,1504925815,click
146443,551,296,1504925815,watch
146444,551,8464,1504925824,click
146445,551,8464,1504925824,watch
146446,551,8798,1504925825,watch
146447,551,8798,1504925825,click
146448,551,45499,1504925831,click
146449,551,45499,1504925831,watch
146450,551,7293,1504925836,click
146451,551,7293,1504925836,watch
146452,551,34162,1504925858,click
146453,551,34162,1504925858,watch
146454,551,72998,1504925890,watch
146455,551,72998,1504925890,click
146456,551,5418,1504925899,click
146457,551,5418,1504925899,watch
146458,551,589,1504925901,watch
146459,551,589,1504925901,click
146460,551,1527,1504925905,click
146461,551,73017,1504925909,click
146462,551,73017,1504925909,watch
146463,551,56174,1504925916,watch
146464,551,56174,1504925916,click
146465,551,115149,1504925921,click
146466,551,115149,1504925921,watch
146467,551,49272,1504925922,click
146468,551,49272,1504925922,watch
146469,551,6365,1504925932,watch
146470,551,6365,1504925932,click
146471,551,91542,1504925937,click
146472,551,91542,1504925937,watch
146473,551,77561,1504925940,watch
146474,551,77561,1504925940,click
146475,551,1036,1504925945,click
146476,551,1036,1504925945,watch
146477,551,106487,1504925948,watch
146478,551,106487,1504925948,click
146479,551,33679,1504925952,click
146480,551,33679,1504925952,watch
146481,551,4262,1504925964,watch
146482,551,4262,1504925964,click
146483,551,88140,1504925970,watch
146484,551,88140,1504925970,click
146485,551,6934,1504925976,watch
146486,551,6934,1504925976,click
146487,551,111362,1504925983,click
146488,551,111362,1504925983,watch
146489,551,49530,1504925987,watch
146490,551,49530,1504925987,click
146491,551,648,1504926001,watch
146492,551,648,1504926001,click
146495,551,6378,1504926013,click
146496,551,6378,1504926013,watch
146501,551,377,1504926029,watch
146502,551,377,1504926029,click
146503,551,5010,1504926031,click
146504,551,5010,1504926031,watch
146505,551,1370,1504926035,click
146506,551,1370,1504926035,watch
146509,551,1917,1504926081,watch
146510,551,1917,1504926081,click
146513,551,51935,1504926086,click
146514,551,51935,1504926086,watch
146515,551,63113,1504926105,watch
146516,551,63113,1504926105,click
146519,551,4369,1504926128,click
146520,551,4369,1504926128,watch
146521,551,2000,1504926132,watch
146522,551,2000,1504926132,click
146523,551,7445,1504926135,click
146524,551,7445,1504926135,watch
146525,551,88129,1504926137,click
146526,551,88129,1504926137,watch
146527,551,4085,1504926141,click
146528,551,4085,1504926141,watch
146535,551,4701,1504926169,click
146536,551,4701,1504926169,watch
146537,551,45186,1504926175,watch
146538,551,45186,1504926175,click
146543,551,48774,1504926231,click
146544,551,51255,1504926235,click
146545,551,51255,1504926235,watch
146550,119,67255,1505072352,click
146551,119,67255,1505072352,watch
146560,119,8464,1505073169,click
146561,119,8464,1505073169,watch
146562,119,112552,1505073183,click
146563,119,112552,1505073183,watch
146566,119,168252,1505073384,watch
146567,119,168252,1505073384,click
146569,119,8622,1505333113,watch
146570,119,8622,1505333113,click
146571,119,7458,1505333121,click
146572,119,7458,1505333121,watch
146573,212,260,1505400094,click
146574,212,45447,1505400123,watch
146575,212,45447,1505400123,click
146576,212,54272,1505400126,watch
146577,212,54272,1505400126,click
146578,212,52973,1505400130,click
146581,551,1270,1505548027,watch
146582,551,1270,1505548027,click
146583,551,260,1505548034,click
146584,551,260,1505548034,watch
146585,551,1721,1505548049,click
146586,551,1721,1505548049,watch
146587,551,1210,1505548058,watch
146588,551,1210,1505548058,click
146589,551,293,1505548068,click
146590,551,293,1505548068,watch
146591,551,47,1505548073,click
146592,551,47,1505548073,watch
146593,551,8368,1505548127,watch
146594,551,8368,1505548127,click
146597,461,318,1505935213,watch
146598,461,318,1505935213,click
146599,461,527,1505935217,click
146600,461,527,1505935217,watch
146601,461,356,1505935220,click
146602,461,356,1505935220,watch
146603,461,1704,1505935222,click
146604,461,1704,1505935222,watch
146605,461,3147,1505935225,click
146606,461,3147,1505935225,watch
146607,461,1961,1505935246,click
146608,461,1961,1505935246,watch
146609,461,2762,1505935252,watch
146610,461,2762,1505935252,click
146611,461,1246,1505935259,click
146612,461,1246,1505935259,watch
146613,461,593,1505935264,click
146614,461,593,1505935264,watch
146615,461,1259,1505935267,click
146616,461,1259,1505935267,watch
146617,461,1784,1505935273,click
146618,461,1784,1505935273,watch
146619,461,539,1505935378,click
146620,461,539,1505935378,watch
146621,461,587,1505935387,click
146622,461,587,1505935387,watch
146623,461,99114,1505935404,click
146624,461,99114,1505935404,watch
146625,461,106782,1505935409,click
146626,461,106782,1505935409,watch
146627,461,74458,1505935413,click
146628,461,74458,1505935413,watch
146629,461,186,1505935426,watch
146630,461,186,1505935426,click
146631,461,1213,1505935438,watch
146632,461,1213,1505935438,click
146633,551,1291,1506128919,click
146634,551,5445,1506129018,click
146635,551,5445,1506129018,watch
146636,551,5349,1506129024,click
146642,279,2571,1506394161,watch
146643,279,2571,1506394161,click
146644,279,2959,1506394163,watch
146645,279,2959,1506394163,click
146646,279,2858,1506394165,watch
146647,279,2858,1506394165,click
146648,279,780,1506394166,watch
146649,279,780,1506394166,click
146650,279,608,1506394168,click
146651,279,2028,1506394173,click
146652,279,2028,1506394173,watch
146653,279,318,1506394183,watch
146654,279,318,1506394183,click
146655,279,50,1506394189,click
146656,279,50,1506394189,watch
146657,279,858,1506394191,click
146658,279,858,1506394191,watch
146659,279,112552,1506394196,watch
146660,279,112552,1506394196,click
146661,279,296,1506394205,watch
146662,279,296,1506394205,click
146663,279,1213,1506394210,watch
146664,279,1213,1506394210,click
146665,279,79132,1506394212,watch
146666,279,79132,1506394212,click
146667,279,58559,1506394218,click
146668,279,58559,1506394218,watch
146669,279,1198,1506394231,watch
146670,279,1198,1506394231,click
146671,279,1196,1506394237,click
146672,279,1196,1506394237,watch
146673,279,593,1506394242,click
146674,279,593,1506394242,watch
146676,279,72641,1506394255,click
146677,279,61132,1506394261,watch
146678,279,61132,1506394261,click
146679,279,57368,1506394267,click
146680,279,61024,1506394279,watch
146681,279,61024,1506394279,click
146682,279,80489,1506394292,watch
146683,279,80489,1506394292,click
146686,279,1210,1506394308,watch
146687,279,1210,1506394308,click
146688,279,260,1506394310,watch
146689,279,260,1506394310,click
146690,279,4993,1506394312,click
146691,279,4993,1506394312,watch
146692,279,51255,1506394315,click
146693,279,51255,1506394315,watch
146694,279,7153,1506394319,watch
146695,279,7153,1506394319,click
146696,279,5952,1506394321,watch
146697,279,5952,1506394321,click
146698,279,1136,1506394324,click
146699,279,1136,1506394324,watch
146700,279,1732,1506394332,click
146701,279,1732,1506394332,watch
146702,279,541,1506394347,click
146703,279,541,1506394347,watch
146704,279,1214,1506394349,click
146705,279,1214,1506394349,watch
146706,279,1291,1506394354,watch
146707,279,1291,1506394354,click
146708,279,1200,1506394355,click
146709,279,1200,1506394355,watch
146710,279,589,1506394357,click
146711,279,589,1506394357,watch
146712,279,79702,1506394359,watch
146713,279,79702,1506394359,click
146714,279,1240,1506394361,click
146715,279,1240,1506394361,watch
146716,279,1270,1506394363,watch
146717,279,1270,1506394363,click
146718,279,8874,1506394366,click
146719,279,8874,1506394366,watch
146720,279,4027,1506394368,click
146721,279,4027,1506394368,watch
146722,279,38061,1506394376,watch
146723,279,38061,1506394376,click
146724,279,122886,1506394378,click
146725,279,122886,1506394378,watch
146726,279,110,1506394381,click
146727,279,110,1506394381,watch
146728,279,924,1506394394,click
146729,279,924,1506394394,watch
146730,279,2288,1506394396,watch
146731,279,2288,1506394396,click
146732,279,1036,1506394402,watch
146733,279,1036,1506394402,click
146734,279,1222,1506394405,click
146735,279,1222,1506394405,watch
146736,279,1208,1506394410,click
146737,279,1208,1506394410,watch
146738,279,1258,1506394412,click
146739,279,1258,1506394412,watch
